4295096382,254427,19788,181
4295096432,254508,19827,181
4295096482,254609,19887,181
4295096532,254679,19924,181
4295096582,254786,19969,181
4295096632,254881,20029,181
4295096682,254936,20060,181
4295096732,254936,20060,181
4295096782,254936,20060,181
4295096832,254936,20060,181
4295096882,254936,20060,181
4295096932,254974,20086,181
4295096982,255049,20141,181
4295097032,255151,20193,181
4295097082,255151,20193,181
4295097132,255152,20193,181
4295097182,255291,20252,181
4295097232,255540,20321,183
4295097282,255629,20359,183
4295097332,255769,20427,183
4295097382,255919,20497,183
4295097432,255947,20511,183
4295097482,256080,20570,183
4295097532,256207,20625,183
4295097582,256339,20696,184
4295097637,256365,20717,184
4295097688,256371,20717,184
4295097738,256479,20766,184
4295097788,256558,20829,184
4295097838,256648,20893,184
4295097888,256778,20964,184
4295097938,256921,21028,184
4295097990,256923,21032,184
4295098040,256941,21041,184
4295098090,257021,21096,184
4295098140,257093,21152,184
4295098190,257210,21219,184
4295098240,257322,21284,184
4295098290,257409,21351,184
4295098340,257499,21407,184
4295098390,257591,21459,184
4295098440,257661,21518,185
4295098490,257757,21580,185
4295098540,257876,21639,185
4295098590,257939,21673,185
4295098640,257939,21673,185
4295098690,257939,21673,185
4295098740,257939,21673,185
4295098790,257939,21673,185
4295098857,257939,21673,185
4295098907,257939,21673,185
4295098957,257939,21673,185
4295099007,257968,21698,185
4295099057,258087,21761,185
4295099107,258243,21823,185
4295099157,258373,21886,185
4295099207,258396,21897,185
4295099257,258417,21923,186
4295099307,258548,21988,186
4295099357,258723,22059,186
4295099407,258779,22087,187
4295099457,258840,22111,187
4295099507,258876,22132,187
4295099557,258876,22132,187
4295099607,258955,22172,187
4295099657,259052,22230,187
4295099707,259136,22285,187
4295099757,259195,22322,187
4295099807,259229,22345,187
4295099857,259340,22415,187
4295099907,259438,22484,187
4295099957,259610,22557,189
4295100007,259632,22569,189
4295100057,259738,22627,189
4295100107,259795,22672,189
4295100157,259851,22716,190
4295100207,259900,22738,190
4295100257,259994,22793,190
4295100307,260052,22836,190
4295100357,260163,22899,190
4295100407,260300,22957,191
4295100457,260300,22957,191
4295100507,260384,22990,191
4295100557,260401,22997,191
4295100608,260450,23021,192
4295100658,260495,23060,192
4295100721,260498,23060,192
4295100776,260502,23064,192
4295100862,260502,23064,192
4295100912,260519,23068,192
4295100962,260595,23111,192
4295101012,260661,23172,192
4295101062,260755,23240,192
4295101112,260766,23252,192
4295101162,260802,23272,193
4295101212,260851,23288,193
4295101262,260898,23309,193
4295101312,260979,23348,193
4295101362,261079,23409,194
4295101412,261181,23475,194
4295101493,261272,23516,196
4295101543,261309,23539,196
4295101595,261371,23584,196
4295101645,261405,23589,196
4295101695,261508,23655,196
4295101745,261614,23720,197
4295101795,261616,23727,197
4295101845,261650,23755,197
4295101895,261724,23821,197
4295101945,261814,23885,197
4295101995,261910,23942,197
4295102045,262003,23998,197
4295102095,262095,24037,197
4295102145,262144,24055,197
4295102195,262207,24099,198
4295102248,262252,24135,198
4295102298,262309,24188,198
4295102348,262364,24230,198
4295102398,262444,24287,198
4295102448,262457,24294,199
4295102498,262457,24294,199
4295102548,262550,24356,199
4295102598,262671,24422,200
